filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,genre
pop.00095.wav,-36.629185,73.09261,39.12304,20.328524,12.4935465,2.151913,11.737693,-2.432415,6.6467223,3.182791,-5.3805704,-3.149369,-5.77508,pop
pop.00096.wav,-59.09869,60.998295,27.75064,23.867935,12.298355,7.3722224,12.321168,7.1516924,13.415489,2.4857318,-1.9674118,-2.4141192,-4.5195565,pop
pop.00097.wav,-125.53952,51.196957,38.517105,14.491696,16.232536,4.642958,12.308261,1.1730317,1.7245497,9.770825,-2.8224163,2.07893,0.8530096,pop
pop.00098.wav,-26.93658,46.71037,8.7081785,8.604124,6.086184,12.42523,6.958877,2.506842,1.159301,7.25731,-3.1307194,1.2537664,3.838255,pop
pop.00099.wav,-119.34646,85.94366,33.886932,9.992517,17.70141,0.51905257,9.565489,-5.299008,4.170094,8.122251,-7.9776335,1.5659164,-2.933183,pop
reggae.00000.wav,-159.4762,104.848114,-10.300141,34.656025,-4.9666266,26.805262,-21.953398,23.45208,-14.029752,19.586172,-8.298798,9.717497,-10.065849,reggae
reggae.00001.wav,-190.91765,127.40976,-3.7634394,26.71416,-12.804948,23.936832,-8.225953,9.973004,-12.2330675,13.443711,-7.079032,1.6518703,-14.517787,reggae
reggae.00002.wav,-189.03758,110.847466,2.9524722,48.38527,-6.4148865,20.739729,-12.550731,15.89101,-13.612208,9.429014,-8.036865,8.099243,-10.633535,reggae
reggae.00003.wav,-201.14635,104.14864,-15.473289,30.804382,14.2523155,31.42222,-7.8675566,17.963144,-4.0559983,16.943935,-11.217154,12.121105,-5.287185,reggae
reggae.00004.wav,-175.64171,104.896675,-15.691055,27.549057,-8.112591,24.010681,-10.335524,18.850737,-8.387437,11.847504,-7.5933056,12.554909,-6.044676,reggae
reggae.00005.wav,-176.69528,116.83858,-21.32323,38.76649,-5.4716187,26.622395,-8.185519,15.780884,-10.489778,11.041742,-10.061267,9.915604,-3.2601383,reggae
reggae.00006.wav,-207.34694,134.66907,-9.072053,38.461567,6.2944055,22.612717,-8.297777,16.307375,-8.460724,4.16075,-4.3510094,6.347874,-6.9025645,reggae
reggae.00007.wav,-192.26953,116.49671,-10.948332,29.89508,-0.6437028,21.415995,-11.890398,18.631174,-13.072376,14.453672,-7.3830023,4.8242874,-2.8118997,reggae
reggae.00008.wav,-194.59451,118.551735,-6.4070854,40.793236,-3.289793,25.464678,-9.3052635,11.397987,-6.1488485,15.341208,-5.157905,5.756854,-6.2863235,reggae
reggae.00009.wav,-232.59302,131.23955,2.662842,18.392391,11.315527,22.940382,-10.487955,16.763712,-15.250354,15.54302,-8.380157,8.023414,-3.7811055,reggae
reggae.00010.wav,-233.61296,87.49833,-22.208412,52.046257,-8.596837,24.979408,-18.240002,1.8987337,-9.137019,-0.22734664,-17.065609,-3.0177414,-9.790683,reggae
reggae.00011.wav,-198.6328,102.41358,-10.031448,30.802383,-3.3106058,20.276924,-5.6373734,28.09563,-11.512123,18.202066,-7.3657823,12.278468,-4.3605094,reggae
reggae.00012.wav,-191.17174,96.340126,-17.656992,24.872456,-0.87806803,26.34468,-12.918912,19.642458,-9.785497,16.977057,-8.600344,11.42141,-8.215002,reggae
reggae.00013.wav,-206.49236,122.64486,-0.6156087,29.371662,10.252774,28.223461,-9.921397,13.379462,-8.442613,11.284243,-7.2747073,7.082518,-10.333574,reggae
reggae.00014.wav,-209.72826,105.235115,2.5971055,34.90691,15.330765,25.211895,-6.0549407,18.22258,-5.076517,8.924583,-0.99670994,8.245265,-4.022234,reggae
reggae.00015.wav,-157.72598,109.83527,8.463048,41.79172,5.113608,25.760815,-12.964588,22.066961,-15.514671,14.372681,-11.921099,11.602115,-10.626171,reggae
reggae.00016.wav,-76.048325,101.127174,-11.631934,46.232918,-11.2169285,31.394114,-9.462058,22.460752,-16.815596,15.975832,-9.508244,11.812327,-7.8450184,reggae
reggae.00017.wav,-154.8781,110.041916,-18.444853,36.64433,0.5231587,31.586283,-10.428807,18.81091,-7.1827836,13.130121,-5.251168,8.890394,-6.71836,reggae
reggae.00018.wav,-170.9219,107.74944,-1.7545519,46.44016,-0.19604653,24.946035,-10.681297,18.073286,-10.796638,11.152105,-7.252453,6.2031083,-6.4640956,reggae
reggae.00019.wav,-184.51595,106.18037,4.0202484,38.737698,8.408315,30.45933,-3.3555884,20.299545,-1.5513799,15.922177,-6.5210133,13.197271,-1.7158339,reggae
reggae.00020.wav,-177.68387,113.61754,2.3168924,35.842815,1.5947576,34.69798,-8.75585,16.296053,-9.33526,14.175699,-2.0734396,13.142421,-7.2475615,reggae
reggae.00021.wav,-88.0909,109.416725,-25.173023,40.403038,-8.781225,24.709513,-11.537565,18.499166,-8.2953205,17.03021,-8.444006,9.802779,-12.90077,reggae
reggae.00022.wav,-91.33977,98.830605,-23.198654,46.879734,-6.857408,29.266338,-9.967306,25.659388,-10.211893,19.611229,-8.21838,13.407227,-6.499761,reggae
reggae.00023.wav,-161.81602,78.712814,-19.275562,55.11339,13.201412,30.957823,-7.0246754,24.269943,-12.8338585,21.512705,-13.528581,12.772056,-7.4467325,reggae
reggae.00024.wav,-169.24367,110.447716,-8.553957,43.898693,0.2664537,26.64651,-14.365674,13.026835,-11.142897,8.144701,-7.6902556,10.90997,-8.172387,reggae
reggae.00025.wav,-177.34091,110.98353,-15.655527,36.77763,0.06121807,24.468962,-3.7678869,18.426622,-3.3727522,13.775833,-2.107058,8.59365,-5.94512,reggae
reggae.00026.wav,-171.67456,99.35704,-8.266292,49.604023,1.0877639,31.122862,-7.1348906,15.888202,-1.36541,12.733199,-5.1999,11.8099785,-5.3254657,reggae
reggae.00027.wav,-177.61339,89.9523,4.605283,40.16279,0.16708133,23.182535,-9.905035,12.762709,-7.308214,18.732483,-5.735256,6.114346,-9.921317,reggae
reggae.00028.wav,-256.31827,104.26259,-7.273195,56.246433,11.097317,27.300398,5.819085,17.783636,-1.2736737,14.663482,-3.4646602,10.868228,-2.4614923,reggae
reggae.00029.wav,-202.0222,111.094864,8.876879,51.82644,1.2931867,30.043192,-4.50889,22.452713,-7.1464868,11.500771,-4.760858,10.600747,-2.6392035,reggae
reggae.00030.wav,-239.17886,98.96217,19.201752,50.7939,2.8389907,32.244686,-1.5015264,16.732338,-7.452125,16.71691,1.4970632,16.056482,2.8027046,reggae
reggae.00031.wav,-226.41882,103.35993,0.16650221,43.973858,10.650589,35.21007,8.444857,21.145638,-3.2926626,15.537871,-3.0108569,11.102893,1.7772818,reggae
reggae.00032.wav,-243.80943,123.347595,-15.57089,38.883972,6.487192,25.511738,3.0363429,17.175442,-0.21269444,8.983332,-2.4875262,6.7616143,-3.453198,reggae
reggae.00033.wav,-249.42773,111.49365,11.282426,41.328266,-2.88513,34.554276,0.42364573,22.346,-9.966396,10.2083845,-2.8217611,8.728782,-1.4477805,reggae
reggae.00034.wav,-238.86949,132.32365,-0.12489097,41.233845,2.4230201,19.0934,7.9688535,19.94468,-0.6315844,11.098161,-1.7195421,9.940314,3.0247061,reggae
reggae.00035.wav,-223.36678,114.212555,-4.4246492,40.187866,-5.0985384,24.676882,0.7235719,17.049505,-2.3657622,11.154623,-3.0846279,6.1297007,-5.687176,reggae
reggae.00036.wav,-236.62389,91.68299,1.8581237,45.465084,1.2693516,32.259144,9.054458,19.607553,-5.0637455,10.9575405,-4.0131874,7.5379105,-0.33258387,reggae
reggae.00037.wav,-242.5513,98.308784,-3.8207767,46.032425,3.286847,29.200768,8.863108,26.982607,4.7228484,13.119676,-0.63755846,12.055011,3.00419,reggae
reggae.00038.wav,-240.0093,108.755516,-8.202256,32.197624,-8.81615,18.640667,-4.7014017,15.518407,-3.7182035,14.536973,-4.792446,6.403633,-2.9500246,reggae
reggae.00039.wav,-300.35504,99.25266,52.999855,43.226738,18.883024,24.848497,-7.955613,22.175869,1.7826729,24.79426,8.393651,20.713451,2.8040073,reggae
reggae.00040.wav,-296.08078,93.19381,-31.427439,29.488937,-18.94015,1.9491981,-19.49847,-6.245118,-24.019806,-7.0987687,-14.191153,3.2708817,-10.612779,reggae
reggae.00041.wav,-177.2906,89.63707,9.614038,65.46783,-1.0167571,15.514672,8.010461,16.342636,0.26795134,2.6445177,2.8961604,0.64221567,2.5766916,reggae
reggae.00042.wav,-174.81073,79.29305,-24.333023,17.978056,24.470284,15.726947,7.472576,4.2259116,3.9170737,4.8066626,2.760658,1.7235028,-2.3440123,reggae
reggae.00043.wav,-164.68895,142.69797,-41.473988,41.23485,16.18847,-5.5709586,7.642461,5.6203566,0.80288535,-10.477527,-2.348063,-0.49498358,-3.0664115,reggae
reggae.00044.wav,-104.24897,83.94451,18.881548,28.94541,10.63566,9.320364,9.311715,6.5240045,3.008459,2.4963021,2.7950141,-0.20271987,3.1010103,reggae
reggae.00045.wav,-120.324814,16.383318,25.04658,37.25922,9.280131,13.014446,3.2297337,5.9678516,4.0833497,1.6961602,1.8896632,2.6729698,2.0346594,reggae
reggae.00046.wav,-169.03961,79.50441,15.242741,42.74113,7.6879196,17.028828,-5.9826927,0.54102665,0.063199684,-0.9479884,0.83621573,-1.5890546,-2.892287,reggae
reggae.00047.wav,-140.31783,69.632965,-9.986164,52.16775,3.2691405,4.5593033,-3.4938633,2.92315,-6.571258,-2.642122,-1.7314113,-6.9437375,-5.8254113,reggae
reggae.00048.wav,-123.733696,66.19565,8.181811,49.759678,8.53877,25.88335,-5.392044,12.895175,-2.5414345,6.7968063,-3.5781765,7.636994,-2.0558965,reggae
reggae.00049.wav,-121.49299,89.57814,23.786144,32.76793,8.857056,-2.6159663,6.6278014,1.7668996,-2.9514716,-3.0993512,-0.6974907,-5.429426,-6.5477986,reggae
reggae.00050.wav,-104.88102,66.38382,-2.3053358,24.606274,8.4148655,6.770361,1.6772856,5.1811647,1.0552061,2.19881,2.9562771,4.5823026,4.208453,reggae
reggae.00051.wav,-154.96252,-1.5391539,22.38873,30.425213,2.1195714,28.596123,16.995514,13.418903,8.493891,6.4839716,9.772991,10.905425,2.1743824,reggae
reggae.00052.wav,-85.30075,60.9427,34.79015,19.804203,16.71572,7.9753337,9.312554,11.364072,1.3941993,-0.08794774,6.407763,3.629288,5.676822,reggae
reggae.00053.wav,-251.39256,105.855774,2.2200246,32.484394,16.563274,8.290815,10.365557,5.5049367,0.86996204,8.355298,-0.6317738,9.898768,-1.8497396,reggae
reggae.00054.wav,-182.1939,83.517006,4.8448935,12.6912,30.071646,17.201649,6.1039777,7.693451,7.147,8.883384,-2.1501875,5.713592,1.4522558,reggae
reggae.00055.wav,-130.3925,84.28538,29.355722,23.844408,8.28788,13.86177,2.2291074,2.9254556,2.5764942,0.09832212,2.3406696,2.7464368,3.756128,reggae
reggae.00056.wav,-162.50883,98.486626,-1.6052876,20.811714,12.058051,11.743512,6.093583,4.958358,1.7059443,3.055161,-0.85991335,4.1205864,3.42566,reggae
reggae.00057.wav,-177.29272,98.28518,14.708466,21.133085,14.941088,10.188181,4.97314,0.84379065,4.83046,6.869421,3.5429,-0.35623598,0.5778768,reggae
reggae.00058.wav,-169.34058,83.9091,11.203278,12.134803,21.077204,9.533383,0.93636584,2.1945176,0.8756654,1.6430134,-0.41765848,0.74323595,-4.7871585,reggae
reggae.00059.wav,-93.51581,80.181656,-0.3042793,15.263566,4.3483276,9.056693,1.6918386,2.5480187,-4.297323,1.0002482,-1.696375,-2.9968731,2.2530196,reggae
reggae.00060.wav,-301.43967,77.22314,-13.575449,39.304367,1.6029992,16.892714,-7.2503476,-3.601155,1.1691408,-3.2648888,-8.437727,-3.6016147,-2.6015775,reggae
reggae.00061.wav,-74.0531,58.0152,9.140951,29.258945,12.535322,-0.18953334,0.165297,1.3719069,-5.0914993,1.3520697,2.8511603,-1.560881,0.88525903,reggae
reggae.00062.wav,-265.69498,80.61592,9.722022,36.657085,27.836796,12.086828,15.014476,15.116937,6.558819,6.284592,7.486023,5.6445103,4.349679,reggae
reggae.00063.wav,-168.56569,109.54735,-20.666073,38.956314,7.960122,0.3354016,6.036591,4.0865717,-1.3609744,0.11973303,0.24298774,0.35119832,5.3024573,reggae
reggae.00064.wav,-70.11164,54.362183,15.596424,19.821365,27.00525,13.251235,0.70048463,10.075649,6.6888304,-0.30473047,2.978181,6.0232983,1.0923579,reggae
reggae.00065.wav,-66.18777,97.88822,-18.8181,26.937904,14.0201845,6.0293303,9.445992,10.570344,-0.136587,8.126069,10.5418215,8.009013,3.8083315,reggae
reggae.00066.wav,-147.08931,120.0933,-21.591429,39.640545,6.94915,15.087431,-1.0081931,15.945317,2.543234,4.5108314,0.02295203,4.332127,4.638779,reggae
reggae.00067.wav,-132.95238,117.09168,-2.7986,22.529333,25.91985,0.2901604,13.511026,3.3958855,4.522271,0.5429567,-0.072081424,5.0957723,-0.15914752,reggae
reggae.00068.wav,-194.80711,83.02939,-0.75735736,32.3753,2.8250601,23.16773,2.9668243,14.221725,8.545363,10.447763,7.0688815,8.804686,1.4087901,reggae
reggae.00069.wav,-142.78154,83.62423,21.906212,33.849457,4.624049,4.1626973,1.9368716,21.812685,-5.9423456,0.5001415,17.423235,-11.433122,10.545723,reggae
reggae.00070.wav,-136.78912,75.5919,-5.33347,23.440128,0.7612741,12.292592,4.4802775,5.1578503,-0.07490861,9.033966,4.902392,2.3301923,5.4751735,reggae
reggae.00071.wav,-141.76732,44.179897,21.717089,43.29201,21.74255,11.178962,3.543304,15.015563,-1.7441003,6.4359937,6.9099855,0.7032584,3.96931,reggae
reggae.00072.wav,-94.140526,68.22994,3.97548,7.6313868,12.791034,-3.185735,-3.9074442,3.8176005,-6.1216516,-0.3518424,0.33756325,-4.6744213,-3.0098026,reggae
reggae.00073.wav,-105.88102,87.996155,19.372707,30.624931,10.024096,18.020147,3.6549273,8.923996,5.8252344,8.8736725,5.664958,10.555123,5.901164,reggae
reggae.00074.wav,-105.86871,88.181656,19.302423,30.579697,9.9836855,17.954727,3.6897562,8.92259,5.8549743,8.851583,5.623592,10.514843,5.916853,reggae
reggae.00075.wav,-63.8221,88.25405,-27.603098,18.600967,-3.5774841,5.1981163,0.9838292,8.05298,-4.396183,2.2758756,4.1544557,-2.208498,10.266527,reggae
reggae.00076.wav,-105.70985,76.10178,19.510614,36.709297,3.7498503,11.684267,0.07589339,7.092369,7.6598434,10.457497,0.99036306,-2.1993623,-1.5104167,reggae
reggae.00077.wav,-151.77394,105.12452,-6.1661625,47.94609,11.344109,15.087999,11.635067,6.6077847,6.8175387,2.3976097,-1.0347643,-0.22057222,-0.64231867,reggae
reggae.00078.wav,-175.48697,78.023026,-2.5604963,52.86769,15.8424015,24.755295,5.29587,8.655302,6.6522336,9.806406,-3.3547556,4.118611,2.3579512,reggae
reggae.00079.wav,-155.67242,57.027367,-35.247707,33.286343,-14.187575,25.281809,2.5339673,4.2479243,8.487785,4.5679884,2.8205197,2.5739942,2.8225186,reggae
reggae.00080.wav,-103.10472,67.23044,2.239865,28.497494,4.176846,11.877421,14.268192,14.30206,3.2598321,15.845577,8.033733,4.4579153,8.679057,reggae
reggae.00081.wav,-115.72032,67.04471,1.920735,29.123379,4.0074277,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.547549,reggae
reggae.00082.wav,-115.72032,67.04471,1.920735,29.123379,4.0074277,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.547549,reggae
reggae.00083.wav,-285.9736,138.68747,19.947643,35.24512,-7.9940906,7.078869,5.405129,-3.2063923,-1.1585747,3.2082617,1.4964436,-4.0358186,-6.3341923,reggae
reggae.00084.wav,-150.91211,111.76167,2.915668,42.73335,-3.5954196,15.153263,3.451678,0.18917759,-4.718382,3.858657,-0.88960326,-5.3516603,0.68947536,reggae
reggae.00085.wav,-175.16914,116.62998,-55.129204,59.90558,1.9614093,1.0681366,14.602345,-3.231406,2.7899194,5.709691,-1.8400207,7.8743434,0.40650472,reggae
reggae.00086.wav,42.112865,37.42417,-7.9223094,4.4919896,8.947958,3.5308404,3.0852082,1.6274318,6.2675343,1.821807,-0.561366,-0.39434353,1.6282494,reggae
reggae.00087.wav,-110.20218,48.547997,29.644615,18.442467,-0.4723488,4.6547112,-2.2670708,-6.588416,-2.1527016,-0.15998109,-0.68459135,0.5441743,1.9038584,reggae
reggae.00088.wav,-75.2325,44.853004,10.078607,1.1481962,1.1562963,-3.1406858,0.13975973,0.0793274,-3.4337423,0.11067805,-1.9280571,-2.3146517,-0.07721774,reggae
reggae.00089.wav,-194.45694,157.13971,-14.128242,44.053368,3.4784238,17.465809,2.9772444,5.833764,3.0153089,1.075528,2.5912235,0.79981035,0.649177,reggae
reggae.00090.wav,-127.36403,65.991806,4.458125,30.058987,16.647373,16.524986,-6.399657,15.28876,4.620023,5.1040297,5.5857096,-0.76974213,6.0622196,reggae
reggae.00091.wav,-159.94081,92.81088,-28.709526,31.46426,-6.6107235,12.638019,0.8522681,10.961095,-2.074935,3.66625,3.5795064,0.32305533,8.548466,reggae
reggae.00092.wav,-138.14389,101.46947,-35.31705,36.162956,-9.493778,14.762183,-0.23332861,11.528228,-2.1060088,3.4052167,4.2047963,0.13827944,9.009115,reggae
reggae.00093.wav,-147.45053,113.27776,-6.2796288,9.0886135,24.541443,-9.802509,13.136196,-1.99092,-2.7045512,12.230323,-4.1125245,-1.0004733,1.969945,reggae
reggae.00094.wav,-97.762924,108.837135,-24.923462,21.31974,12.549697,7.7659984,-3.3035848,3.5284224,0.6894371,4.195522,-9.684725,4.261558,2.456917,reggae
reggae.00095.wav,-69.031685,79.13812,13.089321,29.371021,0.2655617,4.15653,-0.4426138,0.18855518,2.8111448,0.5979991,-2.7980497,-0.51655084,-3.1858015,reggae
reggae.00096.wav,-167.0121,116.64275,-44.190365,70.50381,2.3206954,16.017593,12.503346,4.1003556,5.3281403,4.525841,7.307662,7.587458,2.9061527,reggae
reggae.00097.wav,-142.7909,103.117455,-15.232358,38.268044,-12.985988,2.749526,-1.675033,-3.4322703,-4.448259,-9.285493,-10.124065,-2.1168067,-4.4709153,reggae
reggae.00098.wav,-134.68275,93.56442,8.52157,34.86943,3.2855153,15.515956,4.9638395,8.545496,-1.2880832,2.7348347,5.0694065,11.86001,4.410374,reggae
reggae.00099.wav,-67.13854,80.72981,-43.87338,57.724434,-12.790912,33.593773,-7.7334523,14.1250515,-1.2325957,7.4195833,-2.0364301,6.1105623,-6.631473,reggae
rock.00000.wav,-116.63067,109.278175,-23.151485,40.68846,-11.896857,23.155596,-15.398657,15.127643,-13.522637,12.695952,-10.886425,8.50553,-11.57876,rock
rock.00001.wav,-111.17635,134.16852,-24.667322,41.557487,-3.073013,28.49442,-10.584973,14.932527,-14.398836,8.850726,-4.5540066,9.948249,-4.6702337,rock
rock.00002.wav,-120.49428,117.59749,-27.599688,42.825844,-6.756322,21.662518,-12.098573,17.943407,-10.448061,12.274321,-6.567336,13.528419,-2.413079,rock
rock.00003.wav,-156.60326,130.69366,-1.4667767,36.238716,0.37273517,31.98139,-0.62276375,20.141378,-11.335083,13.838639,-3.776273,11.534398,-3.2221892,rock
rock.00004.wav,-127.97257,134.44722,1.025668,54.43773,-0.46697676,35.82834,-10.860185,16.379753,-10.032896,6.6001406,-6.6998053,11.046619,-8.382891,rock
rock.00005.wav,-62.381718,153.7731,-55.11629,28.017727,-6.8514705,17.47647,-22.606953,18.144703,-12.586429,4.494896,-8.387155,7.2041183,-2.5257893,rock
rock.00006.wav,-98.379135,136.61774,-46.718246,46.476067,-17.166424,10.52016,-14.581245,16.550787,-12.337286,3.6909735,-12.654891,2.9554558,-12.512315,rock
rock.00007.wav,-140.44441,149.30034,-10.059853,38.74818,1.5280161,20.12901,-11.331474,16.29449,-13.257334,10.190118,-9.253554,4.7002983,-8.369613,rock
rock.00008.wav,-14.937181,138.4251,-41.898533,22.075092,-18.672731,31.993649,-20.37348,15.692359,-17.35271,14.868898,-8.8981085,12.249725,-5.82301,rock
rock.00009.wav,-178.59238,153.98979,-4.9495006,21.926918,-2.0618474,23.677855,-1.2919359,11.558475,-6.04038,4.955241,-2.951674,5.40618,-4.1217036,rock
rock.00010.wav,-108.98643,114.95591,-5.198552,46.20658,-9.133127,20.515318,-17.025162,24.214722,-8.057453,13.438206,-18.381256,8.588361,-11.40596,rock
rock.00011.wav,-169.73999,119.115036,7.1710987,53.43089,4.141932,23.13069,-5.7138543,24.995337,-9.326624,13.470993,-14.286962,5.954391,-13.598769,rock
rock.00012.wav,-204.65546,107.00343,-10.197385,45.559887,3.03639,24.009134,-7.5013742,20.058529,-5.1709266,8.742728,-10.101094,4.3654666,-6.9596434,rock
rock.00013.wav,-211.2083,95.768036,40.58083,68.30281,5.3151,30.973612,-5.270473,22.828838,-1.615061,17.489037,-11.487266,8.734695,-10.4560175,rock
rock.00014.wav,-256.5845,103.170715,-8.463653,48.59315,-4.1831117,17.341555,-6.6681957,17.038635,-4.5991197,5.321588,-10.013156,8.242727,-6.1991887,rock
rock.00015.wav,-174.94176,90.89378,-18.696543,41.621613,-8.882181,9.0975895,-12.460493,13.123887,-9.697834,4.3378367,-13.489968,6.743155,-10.383936,rock
rock.00016.wav,-15.687386,100.09827,-37.590454,45.971,-20.773737,25.637007,-18.64387,26.516623,-20.16317,21.12962,-13.649135,10.978789,-15.535993,rock
rock.00017.wav,-41.43264,105.41607,-43.95048,54.109116,-18.417747,23.52593,-17.617792,20.664486,-18.462946,17.481682,-15.181072,11.308914,-14.158966,rock
rock.00018.wav,-67.55526,109.12109,-32.731327,45.65722,-11.699701,27.494364,-16.341742,22.087679,-15.454766,19.404106,-11.62111,11.591024,-10.5210705,rock
rock.00019.wav,-84.21731,102.350716,-41.346844,47.032883,-16.961946,26.242182,-18.962618,18.802515,-21.695797,11.055486,-19.242598,5.239128,-16.765684,rock
rock.00020.wav,-56.94345,115.210526,-30.444605,37.203808,-21.994804,21.870764,-19.77065,14.999988,-24.074703,17.787262,-17.27864,6.7524276,-10.744573,rock
rock.00021.wav,-55.33061,114.44247,-34.06889,37.984398,-22.331318,18.526556,-18.157928,13.806143,-27.803474,18.161308,-14.623385,6.5552106,-8.269667,rock
rock.00022.wav,-34.62348,106.51091,-41.074825,33.66884,-27.234531,21.39769,-21.319239,14.007784,-27.776123,16.06719,-18.824478,5.6543665,-14.290796,rock
rock.00023.wav,-88.292145,105.392944,-24.510698,41.848503,-22.37644,23.734203,-19.802425,15.150589,-27.119736,13.858993,-15.214505,8.941474,-12.80437,rock
rock.00024.wav,-52.499744,99.70246,-47.39475,47.02239,-21.031914,22.886387,-18.293646,13.89262,-23.449203,13.509938,-18.669529,5.7055564,-12.89633,rock
rock.00025.wav,-47.051174,95.76596,-43.925434,52.077534,-22.552746,20.855412,-18.687845,19.244207,-21.265245,21.887394,-19.218746,9.456287,-12.582293,rock
rock.00026.wav,-58.96633,106.565315,-31.794184,47.919727,-17.430267,27.756453,-14.035482,22.419859,-20.562475,19.568918,-14.586194,10.188967,-10.941551,rock
rock.00027.wav,-123.34534,74.88168,-17.058035,31.609985,2.5446815,17.32831,-3.8152325,9.7234535,-7.237524,11.2586565,0.3819888,3.4685218,1.663686,rock
rock.00028.wav,-92.62163,101.8119,-33.467396,48.70225,12.402112,20.80687,8.704763,9.274925,2.7675457,5.239055,-9.331888,-3.4845622,-4.3514476,rock
rock.00029.wav,-42.447617,85.069405,-7.393643,40.713787,-1.0123376,18.935547,-3.5306551,5.8736205,-5.017307,4.2433105,-3.18037,-0.5721077,-0.5273756,rock
rock.00030.wav,-131.44667,67.71616,32.899063,34.58986,-3.2580535,21.883932,-5.811073,10.241139,-7.0569263,2.297573,-4.3679585,-3.330299,-6.2800264,rock
rock.00031.wav,-89.13876,81.39791,-12.569812,22.792751,-7.059605,-0.49249193,2.7757723,-3.4295094,-7.7128286,-0.8480601,-4.887398,-2.684865,-5.287197,rock
rock.00032.wav,-26.406458,85.79429,-16.961445,35.260883,10.0001335,10.668921,1.4469967,4.7106347,-0.047283184,2.0705884,0.4205466,5.425936,-0.9531182,rock
rock.00033.wav,-119.11726,128.928,-17.856236,29.175467,2.7212582,8.001319,-7.058392,3.8778896,-1.508171,-3.9838588,-7.040401,-2.867053,-4.1777964,rock
rock.00034.wav,-28.089369,65.62969,-7.35323,33.593567,11.073499,14.760504,2.1976209,10.063779,-0.32938397,10.1363125,-2.7488217,3.1914701,-1.6832663,rock
rock.00035.wav,-124.00577,109.503204,5.8832054,32.884655,10.982734,11.693243,12.679996,12.969648,1.649106,4.5024424,9.673786,3.0551999,3.5307927,rock
rock.00036.wav,-0.45102072,72.64673,-13.214342,23.930399,10.373189,10.31697,-4.924216,14.35838,-0.6711963,9.922937,0.70188165,5.2240458,-4.0667095,rock
rock.00037.wav,-71.16524,79.446724,-20.793613,30.656105,5.5383873,3.697484,4.694747,7.2714033,-5.486176,2.4909718,0.8379978,-0.583319,-1.8935435,rock
rock.00038.wav,-15.92807,67.15309,-20.121902,15.576831,4.8012633,10.825857,5.9594,11.79642,-0.39681524,5.6550355,0.11372399,1.0979242,-1.741559,rock
rock.00039.wav,-50.866234,86.39504,-14.416372,12.843614,21.69903,4.2386103,1.7381626,3.7064326,4.6919465,-1.86301,-1.1926678,-0.010121396,-4.1189137,rock
rock.00040.wav,-65.988464,61.27697,-1.9339222,35.323074,9.3201885,7.5695205,3.4152935,2.9780252,4.6153226,2.916524,1.774064,-0.3926039,-5.753547,rock
rock.00041.wav,-35.39913,73.67545,-20.210777,17.162956,14.95129,10.214682,7.6044693,1.598915,4.177347,0.7355448,-0.38544577,-1.3131807,-2.0491898,rock
rock.00042.wav,-74.19892,76.74987,-3.8123217,28.032583,8.144328,6.0188737,4.3061314,0.5052438,2.8562193,-0.9419194,-2.3505528,-0.2828635,-1.4562793,rock
rock.00043.wav,-62.079945,75.84869,-26.757467,18.279896,2.452302,5.826196,11.583856,0.009005993,8.69518,5.5144095,-0.25100037,2.3990037,-1.7422585,rock
rock.00044.wav,-118.357124,130.22548,-3.0720031,15.7343025,3.9399164,10.663591,6.834913,3.3929508,0.7619887,-2.5365586,-3.1070428,-2.8583643,-1.6224067,rock
rock.00045.wav,-172.59167,142.76537,-55.78309,79.31112,-1.8683821,4.811142,0.23752727,-11.501947,-0.27545628,-9.37254,-7.673828,-11.250281,-5.676462,rock
rock.00046.wav,-83.093346,91.52498,-13.697013,16.139076,10.334052,5.5303426,-9.448829,-6.6147943,-3.0317733,4.9391313,2.6464746,1.0551014,-3.667946,rock
rock.00047.wav,-58.28948,62.493946,-12.665307,31.92991,8.108557,2.2520819,3.9014304,1.448105,-2.7169504,1.1021154,-0.4605377,-2.3829656,1.2428722,rock
rock.00048.wav,-93.35921,137.46544,-45.092747,37.819134,-9.423071,12.591269,-7.4945707,5.548374,-3.7386365,-2.014053,-2.458912,-9.575428,-3.1775432,rock
rock.00049.wav,-142.48468,116.16892,2.2694678,31.065384,6.1926603,0.110362425,0.31725273,7.794024,3.2462354,-3.022173,1.7105087,0.742647,0.14290635,rock
rock.00050.wav,-145.0086,118.483894,20.532211,28.56977,2.3525505,10.085841,11.913156,4.8564005,-0.06745915,3.293767,3.404333,3.6531587,5.371289,rock
rock.00051.wav,-66.34945,66.78922,25.184574,26.302906,5.30007,10.462487,2.478275,0.75630563,-0.37080538,1.7285492,3.213731,5.0367546,-1.9407184,rock
rock.00052.wav,-181.25508,103.40521,9.393452,19.0761,13.7934885,-0.49876606,4.3651223,-7.6066046,-8.104534,-0.14550003,-5.163272,-6.3069296,-5.4644313,rock
rock.00053.wav,4.066039,52.615936,-11.04076,19.70849,11.2908325,7.0625377,5.064019,4.561151,0.028141258,5.1483927,3.3997617,1.1702251,0.5825347,rock
